,0,1,2,3,4,5,6,7,Y
44346,0.775079419,-1.195344181,-0.290038736,-1.237029127,-0.662109269,0.023827162,-2.381363526,-0.649908579,0
44347,1.961236306,3.035746664,-0.493658158,0.146409912,-3.697001883,2.518183355,0.875879848,-0.834709269,0
44348,-0.865002685,-1.399522463,-0.310933882,0.186005155,-0.223398439,0.344129028,0.511841919,1.902442989,0
44353,-1.519324938,2.354379135,1.595974629,0.270045395,-0.400142479,1.027680332,-0.936104733,0.088715424,0
44354,-1.490659321,-1.145044936,-0.136985976,-1.247106118,-1.117771217,1.566456685,0.09577074,1.338764064,0
44355,-1.494568909,-1.536266772,1.397074768,0.347060128,-1.268198082,0.292734916,-0.193737061,-0.56163881,0
44357,-0.584780972,0.21141403,0.082046207,-2.143020225,1.748907283,0.191686363,0.566129814,-1.632941497,0
44358,-3.513927903,-1.778251238,-0.554159956,0.205680325,-0.022396631,0.690219403,-0.222102888,-0.069346061,0
44368,-1.246896911,-0.745944984,-0.219958443,-0.118290311,0.580324345,-0.138087779,-1.171345849,0.089747021,0
44369,-2.585267933,-1.109956994,-0.300195761,-1.174491973,0.286140083,0.519148071,0.577767607,0.692260784,0
44370,0.145892701,-2.041846826,1.151613512,-1.366338905,-2.050677722,0.33501446,-0.3795375,-0.673627221,0
44372,-2.78132014,-1.093781214,1.768180221,-0.439382221,-1.0242053,0.230353012,-0.783371747,1.76345598,0
44373,-2.208859313,1.836595186,2.496742398,-0.098432201,1.166467298,0.548024109,0.264071722,1.034045874,0
44375,-1.238563511,0.69612822,-0.301404447,-0.07382826,1.448289931,1.703946426,-1.258575752,-1.475692721,0
44377,0.769574077,0.219627993,-0.366552472,1.55320221,0.095152734,-0.054494174,0.435461277,-0.991389784,0
44379,-0.899815468,0.453999211,-0.040139943,0.643425203,2.011104056,0.940157266,0.295648123,-0.677814455,0
44380,-2.90381493,1.542357034,1.254564226,0.621086252,1.182497401,-0.474275486,1.122765732,1.787708953,0
44384,-0.669512131,-0.379716636,-0.067728119,0.110672654,1.254434304,-0.589809375,0.970258043,-0.941299933,0
44385,-0.345706083,-0.617650817,-0.204978447,-0.810778295,0.596874105,-0.92294106,0.675159604,-0.697085976,0
44387,0.706077132,-0.607610595,-0.657695853,-1.708577193,2.165679018,0.106177707,-0.823261651,-2.66259744,0
44388,-2.092980761,-0.470779044,1.684963649,-0.313200996,-1.157380233,0.619072716,0.006711914,0.364852986,0
44390,0.238144757,0.384063686,-0.705210213,1.508683902,1.016548746,1.130956463,0.207406032,1.512903109,0
44392,2.942806093,-1.877223904,1.178326435,0.388988234,-2.659818044,1.631126285,-1.623589676,-0.059771306,0
44393,1.014283433,0.749329483,1.938076103,0.542974065,-1.113889771,0.00441422,-1.439053408,0.396960428,0
44394,-0.750071989,-0.845932727,-0.643629701,0.51665458,-0.029248288,1.634651216,-1.086151227,-1.16173504,0
44395,-1.254707599,-0.544506622,1.50108722,0.734150629,-0.814552065,0.176051986,0.726753613,-0.756555721,0
44396,-2.164821465,-0.530794238,0.669254599,0.82327806,0.007419556,-1.968373386,1.423591001,1.544356276,0
44398,-0.09702437,0.227819594,-0.165007396,-1.005532408,1.406012702,-0.73357851,-1.428505545,0.07005442,0
44399,-2.127501963,-1.383255481,-0.716093765,-1.08995617,0.47752861,0.248610092,0.189646305,-0.654376484,0
44401,1.143437437,-1.051410417,2.993437341,-0.343569224,0.447733699,0.946739165,-0.457825273,0.509515621,0
44405,-3.323878063,-1.254383258,-0.466836286,0.685020375,0.146772976,0.643898488,-0.137606874,-0.568576713,0
44407,-1.640271699,-1.875167228,2.701760052,0.798373423,-2.480738203,1.242714086,-0.268406344,-0.885175368,0
44409,-1.714245566,-2.227554155,0.328685963,-2.107504212,-1.572780363,-0.465067984,-0.264094268,-1.169511408,0
44412,-0.09727232,-1.503616359,1.260774982,0.981062675,-0.850389979,0.84453894,0.39977973,-0.590765122,0
44413,0.178185259,-0.47252852,1.68811679,-1.596381387,0.119284596,1.473201266,-0.672728585,-1.213189396,0
44417,-0.82650943,1.408940538,0.688441878,0.784233923,0.408145125,0.918308408,2.473681817,-0.069143655,0
44422,-0.850929863,1.449170748,0.241567042,-0.59480254,0.201107829,0.97451255,1.936473838,-0.157461014,0
44426,0.198172944,0.39123287,-0.264478296,0.701195793,1.039463036,0.58663909,0.87491203,0.941931046,0
44427,0.934975097,0.920233167,1.310025923,-1.731504297,1.743626237,1.394962999,-0.062258117,0.291301034,0
44428,3.305833429,-1.966062641,-4.111221909,-0.202172682,1.318613634,-0.762579547,-0.042979673,0.124877132,0
44431,0.157860677,-2.369536903,-0.924837099,-0.315396052,-0.856522542,1.930988917,0.400096482,-0.333136696,0
44432,-0.540201868,-0.812934468,1.177445698,1.775045118,-1.634851884,2.266694392,-0.804068437,-0.434233479,0
44435,-1.600809419,2.819361051,1.671419637,0.366920503,-0.825464209,1.561127703,-0.220341507,1.370876696,0
44440,0.787482437,1.95630622,0.016742939,-0.136009949,-1.374063945,1.559880246,1.413936066,-1.079017373,0
44441,-1.828326243,-1.603583739,-1.217477904,0.216139473,0.375309724,1.556989001,-0.680046679,1.093392525,0
44442,1.335256022,0.025362521,-0.970368389,1.230073594,0.610444354,-0.252421706,-2.652385984,-0.220780448,0
44443,-0.318530771,-0.267157098,1.247232269,-0.553173149,0.133074939,1.421440433,1.49620709,0.017533434,0
44444,2.651034752,-1.025635733,-2.931192266,-0.770007115,0.811160761,-0.357899093,1.209212067,-0.286089777,0
44445,-0.979823857,0.118815513,0.516287291,0.632952326,-0.301114921,0.630265848,-0.231354172,0.074380128,0
44447,-0.383819138,0.56489766,-0.429103504,-0.231760774,1.07517204,0.960851782,-0.672727816,-0.370455772,0
44450,1.182010011,0.274149466,2.809640824,0.737901335,3.377820205,-0.233354399,0.268204694,-0.323913615,0
44451,0.474188549,0.862622915,-0.621184647,0.013176618,-0.03418238,0.599829135,1.338244144,-2.174365069,0
44452,0.397395985,1.873661169,0.999039032,0.395641637,-0.716646659,1.051404023,-0.267857766,-1.505201735,0
44453,-4.012878447,-0.760386194,0.648934691,-1.314474989,-0.148685502,0.159050736,-0.684338733,0.607309385,0
44454,-1.168485898,-0.015537829,-0.200039687,-2.310153329,0.650016838,0.179437444,0.704604534,0.460122235,0
44455,-0.871932609,-0.290805304,-0.861946793,-0.925128537,-0.767083576,0.767753017,-0.001589164,-0.873249753,0
44456,-3.042432194,2.138421691,2.793639043,1.851689004,1.171807413,0.772292743,-0.813616086,-0.201085788,0
44459,-1.790470701,-0.405978741,-2.818157056,2.460465528,1.712027624,1.019171544,-1.935401061,0.74922412,0
44462,2.260041238,-2.098913646,-0.358362799,-0.357934058,-1.353560532,1.706952432,-1.470726665,-0.379965302,0
44463,1.730627823,0.123230327,-2.040092207,0.765061739,-0.001967544,0.84534565,-0.189871463,-1.366056681,0
44465,1.197887896,-1.922897029,4.695441247,1.45323535,1.006809203,2.98805442,0.506020329,0.980519304,0
44466,1.453726572,2.119070207,-1.049901817,1.142695205,2.193396408,-0.263408637,-0.996245623,-0.066333404,0
44468,0.053597085,0.879439162,-0.064597782,-0.128558205,1.811002256,0.054624476,0.433710166,-0.676545855,0
44469,-0.379517622,0.42873066,-0.762874707,0.620538616,1.256188203,1.305673477,-0.106944727,-0.526757519,0
44470,-0.636740118,1.671786595,1.770977245,-1.587066835,0.402937396,0.596486683,-0.259861587,0.832688325,0
44471,-0.215574071,0.24154503,-1.124624805,0.577694843,0.405853436,-0.58023769,0.014644463,0.178324259,0
44474,-0.117947401,0.615746358,-0.717659363,-1.99501129,0.692849091,0.317958622,-0.751486045,0.766555511,0
44475,-1.587420755,0.074260942,-1.727211257,2.046402413,0.438906213,-0.330780685,-0.305590861,-1.118247255,0
44476,2.190132486,-1.696116353,-3.650104733,-1.632859033,1.729660351,-0.307709852,-1.000562114,-0.408348079,0
44480,0.590189666,1.578313051,-1.50636024,-1.001235997,1.747281509,-0.616089878,0.079640502,0.747490818,0
44481,-0.763619352,-0.308014744,-0.688650388,0.579489896,0.365130516,0.046785839,0.578795279,1.017815071,0
44482,0.53000595,-0.243091042,-1.892451074,1.323840839,1.248698875,0.979060964,-1.00280951,4.086914299,0
44483,-1.653169082,-0.658457976,2.282365676,-0.138864576,-1.66691922,0.959900699,0.146540719,0.018373279,0
44484,-0.178937452,0.872470275,0.375336308,-0.629906725,0.790251483,0.49930601,-0.899870821,-0.655661265,0
44486,-0.309477748,-0.212409124,-0.761721137,0.86060735,0.303512512,-0.07119422,1.148655819,-0.861670557,0
44487,-0.452895713,0.033151827,0.98722422,2.785954593,0.320136063,1.009355665,1.171090586,-0.19602427,0
44488,3.889803016,0.014367844,-1.739737099,-0.661961353,-0.756202008,0.033681371,-0.804074769,-0.955373581,0
44490,3.017600577,0.271761167,-0.431205694,0.557463977,-0.389129212,1.538380783,-0.023047831,-0.041436783,0
44493,4.99063533,-0.919710652,-4.570775851,-0.979085839,-1.15405857,0.185330402,-0.524729864,0.254719771,0
44494,0.79599094,0.512994996,-1.649960361,-0.635248197,0.130394875,1.395600577,0.860855286,-0.122498041,0
44495,-0.129467128,-0.115270727,0.81456072,-0.802780442,1.253233799,2.56646125,0.451029985,0.253561375,0
44498,-0.304022133,0.172529322,-0.273297191,-0.646100717,1.643888155,0.568510925,-0.787462397,0.644449289,0
44499,-0.014264409,0.409360695,-0.601447141,0.30229198,1.219077738,0.703286403,1.417109298,0.067079951,0
44501,1.735481941,-0.334310677,-2.297128246,-1.282612372,0.34328246,-0.275153386,0.636296528,-0.327400834,0
44502,1.439425967,0.523206904,-0.614917218,0.242866964,0.658889141,0.970278957,0.042642116,-0.641597011,0
44508,-0.188879303,-0.543817745,-0.540171036,0.755877377,2.40394798,-0.308665862,-0.909934975,0.108289944,0
44510,1.408370114,1.281813837,2.164205141,-0.890633874,-1.042056059,-1.140525503,-1.497517696,1.745641635,0
44513,2.255307026,-0.685466509,-2.044723977,2.027539619,0.828141322,-0.372665704,0.775043645,-0.380222324,0
44514,1.654198147,1.566237046,-0.863638024,0.913245846,-1.547052969,1.460170144,0.840031825,-0.334180249,0
44516,-1.667418335,-1.914262854,0.763344251,-0.603719807,-0.840764471,1.044859836,-1.000292198,-0.05205222,0
44517,-0.878671653,2.455885565,1.273989478,0.115257923,-0.901064661,1.133082652,-0.059558142,0.886735516,0
44519,1.248577911,1.649359396,-0.397500451,-0.436604938,0.709978516,0.099861599,-0.990557827,1.17E-05,0
44521,-2.773229223,-2.954025575,1.545153198,-0.018655723,-0.801180247,0.868574507,0.330123195,0.740208733,0
44525,-0.920942951,0.025498877,1.222922992,0.196750992,-0.174763482,-0.969908035,0.577620837,0.880350318,0
44527,-3.361805434,-0.383930787,1.088031253,-0.164281047,-0.115482491,-1.193088394,-0.964953396,-0.385702661,0
44528,0.505344824,2.237610089,0.145937564,0.207847785,-1.606642876,1.770025368,-1.044287578,-0.536403205,0
44531,-2.690368888,2.741580259,2.41702564,-1.186533957,0.11578354,1.777355399,-1.485680349,0.532052655,0
44532,1.337898673,0.741997821,0.631891182,1.372771951,1.652130614,0.288143792,1.568759779,0.685430413,0
44534,-0.896248929,0.521827337,-2.160045072,1.882862306,-0.208244585,0.381511868,0.914940459,1.561090785,0
44535,0.740755755,-0.107261966,2.027378372,0.153393248,-0.170148152,2.819868834,1.114258978,0.310187542,0
44536,-1.800132837,2.708387544,2.674803363,-1.770564805,-0.323460398,0.888339214,-0.488350752,-0.810423166,0
44538,0.415298443,-2.101631566,4.366196077,-0.54866185,0.587407827,1.273875602,0.767483916,-1.248393966,0
44542,0.712054322,0.070696128,-2.082658019,1.139395934,0.494498338,0.58084919,0.08904626,1.799748861,0
44543,-1.749434313,-1.467023155,0.97921005,-3.297589284,-0.709560493,1.774483842,-0.180391902,0.042578864,0
44546,-1.851244612,-0.78271456,0.841714831,-0.482826834,4.396093137,0.282108699,-0.115654507,-0.551519075,0
44550,1.216316507,-1.008882138,1.981014395,2.250689124,-2.693029776,-0.542056319,-1.805258837,1.958944474,0
44551,0.818055592,0.902118637,-0.362825153,-0.669156774,-0.17498037,0.30302501,0.162295156,0.72076365,0
44555,-2.018711114,-2.253325264,0.869520502,1.042202904,-0.948580317,1.453735343,-1.439495524,0.273826017,0
44557,-0.998207768,-1.691547098,1.264903658,0.002505818,-0.470705134,1.285119815,0.790336507,-0.360761889,0
44558,-0.711902001,1.471671469,-0.624989551,0.230995571,-0.393932086,1.206805897,1.347748129,0.019586387,0
44560,0.615614865,1.377881306,0.0925395,0.172247153,1.531285761,1.392738896,-0.035458297,-1.019668187,0
44561,0.688370261,0.30366633,-0.462281616,0.073007057,0.881687896,0.570983194,0.55807945,-0.196466417,0
44562,-1.233011504,-1.139985556,-0.358817056,-0.389981562,-0.09927988,1.234415673,-0.872001933,1.304856288,0
44564,-1.51475321,-0.326264793,-1.147189755,-1.243992983,2.536656062,0.645350145,-1.280630384,-1.353333808,0
44567,3.676475159,0.264215396,-0.578433959,-0.409405353,-0.565569437,-0.297810101,0.275516652,-0.563952364,0
44568,1.513719952,2.489482311,-0.113553369,-0.160209822,-2.646134567,1.327435613,1.50071402,0.122614173,0
44569,1.376705104,-2.189849781,-1.961237638,-0.032004504,-0.267964927,1.536314016,-0.645766266,1.111240102,0
44570,-1.342868637,-2.502544425,2.985304967,-0.029809605,-0.597372371,0.32058421,1.071030274,-0.345800575,0
44573,1.701141586,-1.891544094,-1.368235109,-1.784332103,3.366535729,-0.765304613,-1.170345142,2.454818689,0
44575,2.533460862,-0.906903111,-1.895952549,1.073289256,1.139716551,-0.353580207,-1.419755745,-0.718909829,0
44576,2.080408138,-0.260579446,0.021008624,0.063698954,1.096435082,-1.024217923,1.886894466,1.338060703,0
44580,-0.233520429,-0.422094953,0.610886346,-1.066461709,0.829785613,-0.738280334,0.537210727,1.189037565,0
44583,1.525482574,-0.513533134,-1.363086962,-0.223910456,1.297149987,0.062803856,-0.769385205,-0.142426122,0
44587,0.523468493,-0.029864474,-0.717957119,0.78455098,1.134576378,-0.465962358,-0.395773687,0.203642949,0
44588,-2.860786341,-0.89524758,0.232694765,-1.339091965,0.142885412,0.322429522,-2.110121775,-0.763316585,0
44591,-0.035461233,-0.233831574,0.900293,0.09512431,1.477686081,-0.465795697,0.774415901,1.444675893,0
44593,0.945777977,2.181018749,-0.311902334,-1.187409492,1.900066133,1.766402048,-0.298910122,0.452842678,0
44594,0.309830563,-1.142924681,0.10951245,0.633253662,-0.688247433,0.943090555,-0.521372339,-0.86905725,0
44596,-0.995702811,-0.194235499,2.071913774,-0.156311519,-1.364727892,0.538288103,-1.000492926,-0.447692124,0
44597,-0.720327576,-0.107021182,3.753868249,0.148792936,-2.544459441,0.252085531,-0.95099545,0.741280748,0
44598,-1.860219468,-0.591573364,-0.046932921,-0.343405771,3.722333649,0.644558486,1.177192991,-0.554833438,0
44600,-0.37321639,-1.176275501,1.58206904,-0.634740905,0.724699205,0.649355746,0.448584677,0.607181979,0
44601,-1.274117341,-1.842833382,0.841114435,-0.593467555,-1.288538388,0.120619551,-0.67340627,-0.66086144,0
44603,-0.198071372,-0.293478735,0.937989575,0.537587484,0.946371065,0.2809475,0.021505167,0.505642268,0
44605,-1.148784549,0.906108613,0.702882178,-0.213377344,1.498172925,1.179146877,0.520895705,-2.435424243,0
44607,1.911885001,1.164889759,1.231812273,-0.085523828,-0.653982832,0.369794403,0.231107408,0.583466551,0
44608,-0.087715479,-1.301717161,1.306385072,0.47802696,-1.843130962,0.376007396,-0.808128523,1.050190248,0
44611,-1.813367333,1.101298577,2.769249436,1.408956732,-1.13705656,-1.424429717,-0.1751654,-0.938060522,0
44612,2.336305452,-1.675707765,-2.347144358,0.331868635,2.09781686,-1.069216836,-1.339741894,1.336290604,0
44613,-0.881595106,-0.39647194,-0.945017578,-0.508213343,2.357067279,0.004561653,1.130441612,-0.264375365,0
44615,-0.117995238,-1.095224013,2.023570624,0.91256716,-0.330443859,2.2926567,-1.366141813,-2.257654209,0
44616,-1.545586883,1.187374383,-0.029847636,1.871357345,0.791074808,1.263094345,-0.613701728,-0.784232621,0
44617,0.20496501,1.629893226,1.800197808,-0.181295843,0.061693555,0.58819928,-1.07416406,1.595984596,0
44619,3.934032759,-0.05883778,-1.455443871,-1.427861979,-0.711434348,-0.673452504,0.877224511,1.92579529,0
44620,0.265115647,0.310746714,-0.132147727,0.432291185,0.137285334,-0.375708747,-1.659652695,-0.666607566,0
44623,1.12184813,-2.07460507,-3.097758915,-0.117831453,2.997269546,-0.782472458,0.181688583,0.660600417,0
44624,3.124782727,1.545467736,-0.623034275,0.451427116,-2.389810046,0.247982539,-0.811959085,0.92752901,0
44625,0.525494928,-1.994690223,-0.003644774,-0.479423278,-1.488662483,0.314211258,0.885631107,-0.528594089,0
44628,2.652276126,-0.598816364,-3.333736344,-1.017421846,-0.002979716,0.187451059,-0.818821671,1.212437786,0
44631,-0.297653566,0.099928505,-0.528543345,0.769576893,0.426064736,1.010493552,-0.426687094,0.828050785,0
44632,4.150487881,-2.136489081,2.05285775,0.351158479,-4.027069521,2.061315984,-0.187383322,1.107467015,0
44633,1.305551969,0.82596962,1.587984225,-0.758159083,2.11062165,0.357436696,0.924428435,-0.679582276,0
44634,-4.011251955,-0.747712288,2.669543382,-0.497816746,-1.151122609,-1.410056848,0.129694638,0.29822186,0
44638,-0.419744373,2.800917174,1.233615756,0.607771508,-1.567331328,1.752492995,1.166984953,-0.221942872,0
44639,-1.135460089,-0.291852256,0.250116561,-0.247284807,0.816423451,0.551259214,-0.719907856,0.34393856,0
44642,3.717429629,1.372318376,1.131700765,-0.903599742,-0.736878352,1.120510579,-0.794062977,-0.029033448,0
44643,-1.406116407,1.770666525,1.515789285,-0.609275304,0.503720006,0.692141222,0.216307371,-0.002956223,0
44645,0.262429582,-0.650818504,1.730830533,-0.614530321,0.500746398,0.895938568,-0.750136601,0.757140183,0
44647,-0.098896505,-0.164510367,-0.042039994,-0.86754837,2.055784765,-0.302454074,1.17159931,1.172143374,0
44648,1.013444271,1.378284513,1.763491734,0.158798194,0.023785383,0.296193646,0.331271583,0.167138495,0
44649,0.222286658,-0.96177849,-2.169893556,-0.281058572,2.277251925,0.251804518,1.081979586,0.137569637,0
44650,-2.212577067,-1.647877899,-0.017392985,0.016029344,0.569770065,-1.807777428,-0.645994751,-1.830635135,0
44651,1.797376787,-1.861883985,1.402111608,-0.052048738,-2.643634107,-0.610119947,-3.25899682,-0.863596525,0
44652,1.348655978,0.971208332,0.388208967,-0.294809079,1.850136306,-0.073760572,0.868794639,0.389202514,0
44653,1.269667095,-0.4468926,2.478270657,-0.747897321,-2.410284895,1.099586834,-1.877125022,-0.502303435,0
44655,-0.531764013,-0.013524236,-0.659379739,0.06216464,1.766875044,0.162708758,-1.332168524,-0.460277288,0
44657,1.024019885,1.295493439,0.006453172,-1.151727505,-0.60447892,0.716425859,-1.342446085,0.204303831,0
44658,2.158516756,0.847636911,2.003428716,-0.037773702,-1.151696297,-1.279973276,0.374750353,-1.014929435,0
44660,1.25408188,0.616432117,-1.881425064,-0.932404949,-0.465166479,0.961259187,-0.231691449,-0.93519984,0
44664,-0.838153818,-0.537040658,-0.175915274,0.198612286,0.296732051,0.204764323,0.605854159,0.378171418,0
44665,0.991981036,-1.873641219,-0.990974395,-0.041253725,-0.912062487,3.608719231,-0.235253995,0.101388275,0
44667,0.863349911,-0.290795454,-1.592025016,0.52883581,1.099808406,-0.043398002,1.559170075,-0.351985385,0
